mag_field_response,radial_distance
0.0,1.7328664332166082
0.0,1.7338669334667332
0.0,1.7348674337168584
0.0,1.7358679339669834
0.0,1.7368684342171083
0.0,1.7378689344672336
0.0,1.7388694347173586
0.0,1.7398699349674835
0.0,1.7408704352176088
0.0,1.7418709354677337
0.0,1.7428714357178587
0.0,1.743871935967984
0.0,1.744872436218109
0.0,1.745872936468234
0.0,1.7468734367183592
0.0,1.7478739369684841
0.0,1.7488744372186091
0.0,1.7498749374687343
0.0,1.7508754377188593
0.0,1.7518759379689843
0.0,1.7528764382191093
0.0,1.7538769384692345
0.0,1.7548774387193595
0.0,1.7558779389694845
0.0,1.7568784392196097
0.0,1.7578789394697347
0.0,1.7588794397198597
0.0,1.759879939969985
0.0,1.76088044022011
0.0,1.761880940470235
0.0,1.7628814407203601
0.0,1.7638819409704851
0.0,1.76488244122061
0.0,1.7658829414707353
0.0,1.7668834417208603
0.0,1.7678839419709853
0.0,1.7688844422211105
0.0,1.7698849424712355
0.0,1.7708854427213605
0.0,1.7718859429714857
0.0,1.7728864432216107
0.0,1.7738869434717357
0.0,1.774887443721861
0.0,1.775887943971986
0.0,1.776888444222111
0.0,1.7778889444722359
0.0,1.778889444722361
0.0,1.779889944972486
0.0,1.780890445222611
0.0,1.7818909454727363
0.0,1.7828914457228613
0.0,1.7838919459729863
0.0,1.7848924462231115
0.0,1.7858929464732365
0.0,1.7868934467233615
0.0,1.7878939469734867
0.0,1.7888944472236117
0.0,1.7898949474737367
0.0,1.7908954477238619
0.0,1.7918959479739869
0.0,1.7928964482241119
0.0,1.793896948474237
0.0,1.794897448724362
0.0,1.795897948974487
0.0,1.7968984492246123
0.0,1.7978989494747373
0.0,1.7988994497248623
0.0,1.7998999499749873
0.0,1.8009004502251125
0.0,1.8019009504752375
0.0,1.8029014507253625
0.0,1.8039019509754877
0.0,1.8049024512256127
0.0,1.8059029514757377
0.0,1.8069034517258629
0.0,1.8079039519759879
0.0,1.8089044522261128
0.0,1.809904952476238
0.0,1.810905452726363
0.0,1.811905952976488
0.0,1.8129064532266133
0.0,1.8139069534767382
0.0,1.8149074537268632
0.0,1.8159079539769885
0.0,1.8169084542271134
0.0,1.8179089544772384
0.0,1.8189094547273637
0.0,1.8199099549774886
0.0,1.8209104552276136
0.0,1.8219109554777388
0.0,1.8229114557278638
0.0,1.8239119559779888
0.0,1.8249124562281138
0.0,1.825912956478239
0.0,1.826913456728364
0.0,1.827913956978489
0.0,1.8289144572286142
0.0,1.8299149574787392
0.0,1.8309154577288642
0.0,1.8319159579789894
0.0,1.8329164582291144
0.0,1.8339169584792394
0.0,1.8349174587293646
0.0,1.8359179589794896
0.0,1.8369184592296146
0.0,1.8379189594797398
0.0,1.8389194597298648
0.0,1.8399199599799898
0.0,1.840920460230115
0.0,1.84192096048024
0.0,1.842921460730365
0.0,1.8439219609804902
0.0,1.8449224612306152
0.0,1.8459229614807402
0.0,1.8469234617308652
0.0,1.8479239619809904
0.0,1.8489244622311154
0.0,1.8499249624812404
0.0,1.8509254627313656
0.0,1.8519259629814906
0.0,1.8529264632316156
0.0,1.8539269634817408
0.0,1.8549274637318658
0.0,1.8559279639819908
0.0,1.856928464232116
0.0,1.857928964482241
0.0,1.858929464732366
0.0,1.8599299649824912
0.0,1.8609304652326162
0.0,1.8619309654827412
0.0,1.8629314657328664
0.0,1.8639319659829914
0.0,1.8649324662331164
0.0,1.8659329664832416
0.0,1.8669334667333666
0.0,1.8679339669834916
0.0,1.8689344672336168
0.0,1.8699349674837418
0.0,1.8709354677338668
0.0,1.8719359679839918
0.0,1.872936468234117
0.0,1.873936968484242
0.0,1.874937468734367
0.0,1.8759379689844922
0.0,1.8769384692346172
0.0,1.8779389694847421
0.0,1.8789394697348674
0.0,1.8799399699849924
0.0,1.8809404702351173
0.0,1.8819409704852426
0.0,1.8829414707353676
0.0,1.8839419709854925
0.0,1.8849424712356178
0.0,1.8859429714857427
0.0,1.8869434717358677
0.0,1.887943971985993
0.0,1.888944472236118
0.0,1.889944972486243
0.0,1.8909454727363681
0.0,1.8919459729864931
0.0,1.8929464732366181
0.0,1.8939469734867433
0.0,1.8949474737368683
0.0,1.8959479739869933
0.0,1.8969484742371183
0.0,1.8979489744872435
0.0,1.8989494747373685
0.0,1.8999499749874935
0.0,1.9009504752376187
0.0,1.9019509754877437
0.0,1.9029514757378687
0.0,1.903951975987994
0.0,1.904952476238119
0.0,1.905952976488244
0.0,1.9069534767383691
0.0,1.9079539769884941
0.0,1.908954477238619
0.0,1.9099549774887443
0.0,1.9109554777388693
0.0,1.9119559779889943
0.0,1.9129564782391195
0.0,1.9139569784892445
0.0,1.9149574787393695
0.0,1.9159579789894947
0.0,1.9169584792396197
0.0,1.9179589794897447
0.0,1.9189594797398697
0.0,1.919959979989995
0.0,1.92096048024012
0.0,1.9219609804902449
0.0,1.92296148074037
0.0,1.923961980990495
0.0,1.92496248124062
0.0,1.9259629814907453
0.0,1.9269634817408703
0.0,1.9279639819909953
0.0,1.9289644822411205
0.0,1.9299649824912455
0.0,1.9309654827413705
0.0,1.9319659829914957
0.0,1.9329664832416207
0.0,1.9339669834917457
0.0,1.9349674837418709
0.0,1.9359679839919959
0.0,1.9369684842421209
0.0,1.937968984492246
0.0,1.938969484742371
0.0,1.939969984992496
0.0,1.9409704852426213
0.0,1.9419709854927463
0.0,1.9429714857428713
0.0,1.9439719859929963
0.0,1.9449724862431215
0.0,1.9459729864932465
0.0,1.9469734867433715
0.0,1.9479739869934967
0.0,1.9489744872436217
0.0,1.9499749874937466
0.0,1.9509754877438719
0.0,1.9519759879939969
0.0,1.9529764882441218
0.0,1.953976988494247
0.0,1.954977488744372
0.0,1.955977988994497
0.0,1.9569784892446223
0.0,1.9579789894947472
0.0,1.9589794897448722
0.0,1.9599799899949975
0.0,1.9609804902451224
0.0,1.9619809904952474
0.0,1.9629814907453726
0.0,1.9639819909954976
0.0,1.9649824912456226
0.0,1.9659829914957476
0.0,1.9669834917458728
0.0,1.9679839919959978
0.0,1.9689844922461228
0.0,1.969984992496248
0.0,1.970985492746373
0.0,1.971985992996498
0.0,1.9729864932466232
0.0,1.9739869934967482
0.0,1.9749874937468732
0.0,1.9759879939969984
0.0,1.9769884942471234
0.0,1.9779889944972484
0.0,1.9789894947473736
0.0,1.9799899949974986
0.0,1.9809904952476236
0.0,1.9819909954977488
0.0,1.9829914957478738
0.0,1.9839919959979988
0.0,1.984992496248124
0.0,1.985992996498249
0.0,1.986993496748374
0.0,1.9879939969984992
0.0,1.9889944972486242
0.0,1.9899949974987492
0.0,1.9909954977488742
0.0,1.9919959979989994
0.0,1.9929964982491244
0.0,1.9939969984992494
0.0,1.9949974987493746
0.0,1.9959979989994996
0.0,1.9969984992496246
0.0,1.9979989994997498
0.0,1.9989994997498748
0.0,2.0
